	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_BMP4_2_weeks_untreated_1	CTRL2_BMP4_2_weeks_untreated_2	CTRL2_BMP4_2_weeks_untreated_3	CTRL2_BMP4_3_weeks_untreated_1	CTRL2_BMP4_3_weeks_untreated_2	CTRL2_BMP4_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_BMP4_2_weeks_untreated_1	CTRL3_BMP4_2_weeks_untreated_2	CTRL3_BMP4_2_weeks_untreated_3	CTRL3_BMP4_3_weeks_untreated_1	CTRL3_BMP4_3_weeks_untreated_2	CTRL3_BMP4_3_weeks_untreated_3
ENSG00000150275	65217	PCDH15	0.000811591603576609	-0.00389445756792829	0.011199366927379	0.00234847001284375	0.00491974371484981	-0.0153930783885339	-0.00978291453531423	-0.00416249852287019	0.0087592721479302	-0.0144785969724416	-0.00542812893423532	0.00483376398893819	0.0164904978580019	0.00996088209272241	0.00222867584818506	-0.0128902630787201	-0.00547979209527588	0.00509636074099002	66	0	4	32	0	7	35	1	6	1	18	3	0	10	4	3	16	8
ENSG00000150281	1489	CTF1	-0.00726377271008779	-0.00379317829354883	-0.0109828361318303	-0.00139847450838622	-0.0012687503395565	0.00290508247291779	0.0037256830951778	0.00809606216924065	-0.00275768074611174	-0.00561784948778861	-0.00323964242928943	0.00391588850294931	-0.0114585961487599	-0.00176694627570657	-0.00623162358413719	-0.00227008217306032	-0.00414299715381625	-0.000131762054745387	133	336	245	273	531	417	300	527	389	176	190	95	233	201	202	180	191	218
ENSG00000150316	51503	CWC15	-0.00154902790899196	-0.00014783358058272	-0.000634984237307722	0.00245193517707735	-0.00161699753770372	0.00153025734175063	0.00216109420487607	-9.25991375945661e-06	-0.00422386500685242	-0.00302681178689386	-0.00278514963345297	-0.00188301911565886	-0.00107688360520496	0.000524076377457082	0.00620311106779274	0.000125548144467505	-0.00189244258262026	-0.0118065870439448	1214	873	1180	1114	1046	974	1149	957	1165	1139	1032	873	910	920	1025	922	1010	1139
ENSG00000150347	84159	ARID5B	-0.007607337288589	-0.00642146835835658	-0.00171562816542925	-0.00850107203188499	-0.00178130441469202	-0.00950235324427076	-0.00533691671321335	0.00998354659747559	0.00320153467697111	0.00405899683475287	0.00266152634866861	0.00825053578587996	-0.0100664576360375	-0.00522216376200161	0.00229977619193427	0.00180897047942812	-0.00116218855657575	-0.00113030755110085	1969	2045	1863	4239	3552	5007	5402	3730	6250	1936	3026	1859	2152	2403	2384	1827	1817	2229
ENSG00000150394	1006	CDH8	-0.0106742013422577	-0.00724290431886951	0.0146929082901975	0.00556441379628629	-0.00689221069788965	-0.0142737771782963	-0.00631423310783946	-0.0105933318430066	0.0304750798618416	0.000771550583825012	-0.00282677542004254	-0.00361277850880067	-0.0169419212144364	-0.0054415662919003	0.00493830305294885	-0.022100841168117	0.00648681083806494	0.00615997259447376	354	38	69	383	12	235	469	67	386	12	30	19	33	63	42	29	122	32
ENSG00000150401	55208	DCUN1D2	0.000858288079167002	0.00381539209253359	0.00361314104102769	0.00123546437354629	0.00220685402929664	0.00214162737349878	0.000162789178192297	-0.0031924666553169	-0.0032530927017116	0.000532938489547238	-0.00479502307206775	-0.00296254579560179	-0.00160473023618818	0.000553910711140238	0.00953157229717725	-0.00649536398361179	-0.00553680559433966	-0.00338288264019605	636	381	524	346	292	332	372	225	327	481	511	455	318	372	434	276	290	366
ENSG00000150403	55002	TMCO3	-0.00234313253106421	0.000458033154796831	-0.00126183448998329	-0.00269954462848067	-0.0014310967222108	0.0033351072328507	0.00561349612614111	0.00340470269217694	0.0025803312751299	0.00140183988075997	0.0038184109700074	0.00116085515253243	-0.00139465444657838	-0.000227279470346125	-0.00192331644695108	-0.00399304534015985	0.000914715932698418	0.0117296952966136	2756	3306	3288	2820	2727	3784	3126	2892	3650	3832	3333	2318	2524	2509	3293	2386	2293	2954
ENSG00000150433	219854	TMEM218	0.00298148565457328	-0.00321930235862982	-0.00105140321982461	0.00568728285975524	-0.00175038739564319	0.000113919402288031	0.00050998865869281	-0.00182444907892818	0.00377508418523242	-0.00297267193763503	-0.000672606598139265	-0.00227003393078108	0.00556262172434754	0.002640417466569	-0.00330591582839297	-0.00224841864821225	-0.00143728963865488	0.0103702176119126	508	303	389	407	315	331	379	294	359	325	460	325	477	424	510	657	558	590
ENSG00000150455	114609	TIRAP	0.000178736402752901	0.00507827306599706	0.00101661406047057	0.00165360308868273	-0.00278004126657461	-0.000431442838779267	0.00457810023149958	0.00307485469248858	-0.0035029625179917	0.00280292786599203	-0.00681827808481393	0.0024769423366236	0.000916937478829503	0.00345574417476394	0.000818660569118629	-0.0113805652997227	0.0051906337378464	-0.00349674709421334	177	169	207	130	142	141	147	85	108	245	189	160	117	110	155	145	127	114
ENSG00000150456	221143	EEF1AKMT1	0.00182394938736418	-0.00510343739000132	-0.00307940542190605	0.00161427279546328	-0.00162973154145257	0.00411213818272714	0.00875812915900015	-0.00388448488984664	0.00167921496427694	-0.00142711071846909	-0.00349520981284691	-0.00457482017722363	0.00353629222156109	-0.00131807258470414	0.00844460938572366	-0.00678409819458254	-0.00616294715099773	0.00174480822969192	166	118	146	145	142	170	185	142	175	176	100	105	230	194	224	223	224	285
ENSG00000150457	26524	LATS2	-0.0078688408199053	-0.0032539867960943	-0.0035028989705001	-0.00605469131395252	-0.00449367798311877	0.000625121717164335	0.0026510021618891	0.00284918797844063	-0.0143059929234829	0.00192623651653616	-0.00292087970280805	-0.0045736681340178	-0.0151394713821829	-0.010975661710993	0.00544804969062157	-0.00226537590485403	-0.0020623722868975	0.00705693894642024	965	1051	1422	1757	2104	2228	2336	1931	2558	1502	1272	846	1127	973	1165	759	870	1104
ENSG00000150459	10284	SAP18	-0.000658877844991818	-0.00184287852107695	-0.00132174574956043	-0.00074016881091773	-0.0029398563121521	0.00193941261624949	-0.000118788530442533	0.00150030489429795	0.00588757087228846	4.79413006852331e-06	-0.00101957775504013	-0.00658353524734242	0.00325026238412732	-0.000438341740190775	0.00671099319790418	-0.000157819789125501	-0.0117473859175386	-0.012129098585348	3608	2619	3394	2890	2680	3158	2974	2572	4157	3198	3347	3032	3507	3070	3897	3571	3588	4071
ENSG00000150471	23284	ADGRL3	0.0035129693041643	-0.000205292072129563	-0.00375310995777346	0.012260912781132	-0.00488496609576001	-0.000393819849821249	0.00878079205116525	-0.00147589806778214	-0.00294234504028237	-0.000802272450657564	-0.00492667924779048	0.000389605564084208	-0.00680819545507394	-0.000368163583228098	0.00181805597226847	-0.00148304836940841	-9.93145350204836e-05	-0.0140096843280944	4605	3729	3680	3232	3366	1959	2658	2136	2004	3382	2970	2289	5200	3345	3910	5041	3716	3573
ENSG00000150477	57536	KIAA1328	0.00390460658159136	-0.00252634239078101	-0.00322264396629449	0.000984773589525787	-0.00225968767729003	-0.00464603564388313	-0.000878217630982553	-0.0036829465369385	-0.00774410227090985	-0.00421689659643635	0.00558486300423888	0.00574318400992048	0.00157063179865873	-0.00256044844790763	0.000341156803417302	-0.00283864925045738	-0.00327289776403522	-0.0101987483435059	239	144	223	213	236	161	200	223	153	215	312	226	332	278	342	378	278	350
ENSG00000150510	220108	FAM124A	0.0201258544430306	-0.00816084548404652	0.00273875251418736	0.0039391761097106	-0.0222645699159824	-0.0184555808959177	-0.0139103394598428	-0.000781938893387881	0.00716638766807661	-0.00753925784522791	-0.00187535431637039	-0.00727164553137456	0.00841011843311858	0.0109625699913153	0.01457622498617	-0.000158807480554535	0.000527543651448102	-0.00266855981904546	192	24	37	156	26	62	170	41	80	197	273	468	1163	306	226	2306	677	244
ENSG00000150527	4253	MIA2	-0.000324472679710381	-0.00504705832377347	-0.0041693382815515	-0.000514572649484626	0.000839662266024841	0.00497805789378361	0.00426812684983831	-0.00157104993049008	0.000663645639212116	0.00785257508042755	-0.00476559006252941	0.00503106597866501	0.0016719462696653	0.00453516814865116	-0.00123617012808446	0.00349372050337397	-0.00415605351638786	-0.0119058959404985	331	278	304	386	441	449	330	330	433	336	290	228	324	426	523	418	350	497
ENSG00000150540	3176	HNMT	-0.00827652137251138	-0.0188598509000588	0.0137892874626204	0.00842302417139744	-0.00981863149327308	0.0138348705440448	-0.0109723060370092	-0.00970938212217641	-0.00396216843414294	0.00145832778924619	0.0118807770575502	-0.00910393986168618	0.00589626637530992	-0.000460907190639058	0.0100714291862328	0.0141940582847649	-0.0173318978673505	-0.0133961989529708	432	28	578	783	119	820	675	230	1068	30	40	101	237	154	221	286	286	324
ENSG00000150551	116372	LYPD1	-0.00276035793884786	-0.00419270525867808	0.00221025694094465	0.0214637618529918	-0.00343440989250044	0.00463656733263407	-0.00354543893114804	-0.00266742785845699	0.0112326537102163	0.00430919172127164	-0.0253461787279113	0.00049605658064254	0.00817140943167752	0.00152125320846357	0.00202575854882166	-0.000340972409155222	0.00534642823155428	-0.00780836477070897	13861	6111	8123	6330	6067	5160	5573	2436	6325	2062	2796	2618	4303	4370	4469	7530	8284	4472
ENSG00000150556	130576	LYPD6B	-0.00960079982237605	-0.00139517293048674	0.0061010309318229	0.00191918704253158	-0.00710715043022314	0.0198063226951929	-0.00971260130600803	-0.00918993884338264	-0.0154104080024689	-0.00924463409221944	-0.00106834864040038	-0.000678557214713022	0.00233748436466363	0.00165650426644861	-0.00172850415986417	0.00669517453618401	0.000533917537832134	0.00183446492872607	11	0	107	9	7	32	8	13	35	0	0	0	0	0	0	0	0	0
ENSG00000150593	27250	PDCD4	-0.00027246532500458	-0.00262553296300051	-0.00769663863974604	0.00926903116804446	-0.000731950699491381	0.0033898193757467	-0.00872316675449037	0.00146967008787765	5.70305413431471e-05	0.00524577413402687	-0.00157552310901515	0.00458642007111093	0.00273546686987268	-0.00868838310144912	0.0120269585986895	-0.00179739461692949	-0.000694611645606822	-0.0140479920783403	2561	2259	1960	1458	2745	1669	1370	1818	2245	1134	1935	1869	2064	1853	2492	2511	2053	2384
ENSG00000150594	150	ADRA2A	-0.00687017612241307	-0.0171863122896888	-0.0139801616256028	2.0164783045852e-05	0.0235495095816273	-0.0228774478423612	0.0102772798530621	-0.00850758558601544	-0.0151412718851336	-0.0292440846711701	-0.00273898344956187	-0.0205767818730546	-0.000127308660743144	-0.0163223634378407	-0.00570743416907631	0.0117047023092734	-0.0157797677942727	-9.26504750934903e-05	4	4	1	166	145	10	121	242	29	0	1	0	14	36	52	4	73	131
ENSG00000150625	2823	GPM6A	0.0347100626457688	0.002575559286754	0.0227460841812508	-0.000817913059417088	-0.000356754840183387	-0.0470366309832408	0.0253442164432764	-0.000433040425357835	0.00634777379575325	-0.00580784219041617	0.00885495884397247	-0.013420907916139	0.00839800907483819	-0.00881863467461441	0.0151684312821575	0.0033170162642242	9.23716283015275e-05	-0.0137101967402678	6311	919	735	5574	186	234	5293	138	327	24164	17216	16745	15689	9311	12296	18476	12818	11050
ENSG00000150627	116966	WDR17	0.00975353613873433	-0.00967901536598838	0.00239068162946859	0.00817544783552441	0.00332209141667636	-0.0210644174676958	0.00101248609448684	0.00263084612579957	0.000978816789713876	-0.0103978216665209	0.000492643653464157	-3.76991429879927e-05	-0.00272127887096564	-0.0036051232531843	-0.00615493445198527	-0.00812061915858026	0.00549187947428951	0.00992056093345986	353	62	110	506	130	127	414	115	118	154	337	251	482	459	642	738	566	543
ENSG00000150628	132851	SPATA4	0.00255237943031308	-0.00642573777971322	-0.00290630952129502	0.00108514062084846	-0.00358747606058834	-0.00388982895839818	-0.00104655336255395	-0.00552659220731806	-0.000232211364626096	0.00459356119266932	0.00143572676573288	0.00890548761229473	0.00203344358667479	-0.00901535431251962	-0.0185728238639491	-0.0106912234378507	-0.0132119421932307	-0.00253156100246115	7	0	0	7	4	2	6	5	4	1	8	0	16	2	10	27	9	14
ENSG00000150630	7424	VEGFC	0.000971539949667324	0.00130805045819486	0.00139341817079223	-0.000193759752627231	0.0201037887589013	0.0151200665157782	-0.0177160320691049	-0.00060258132185845	0.0119720275624393	-0.0180081470491301	-0.0117043752449042	0.00505998460164911	-0.0135633207924604	0.00278200913434961	-0.0127330523764647	-0.00503127735558971	0.00697055670725727	-0.00370383230467919	40	30	54	11	21	35	13	31	31	5	104	34	6	88	64	4	97	42
ENSG00000150636	79839	CCDC102B	0.00907404599246949	0.00914003046784386	0.000251506524329293	-0.00380261782179704	0.000934808144498755	-0.0003895495080929	-0.0075608846735353	0.00534185773216799	-0.003588167078729	-0.00130959021976108	0.00430495529204272	0.00401690080392635	-0.0109684773306245	-0.00322343606839899	-0.0159187584947758	-0.0125754717055892	-0.0148164257598079	-0.000175856031989393	88	104	65	49	40	40	32	43	30	302	792	280	122	114	113	121	113	128
ENSG00000150637	10666	CD226	-0.00188312627486467	-0.0101804710514048	0.00169873659082828	-0.00573449978687626	-0.00245405901667196	0.00480330034859956	0.000562505595407542	0.013719904644298	0.00268641812119722	-0.0123309560378765	-0.00692713258706815	0.0150578858034416	0.00434968377250536	-0.00960023664209138	0.00381877146258569	0.00854232823955504	-0.00378470586003797	0.00673355677892678	0	1	14	28	9	35	44	15	41	4	6	3	16	21	24	24	12	15
ENSG00000150667	161835	FSIP1	0.0127269892168112	-0.000175925227544162	-0.0105494948457175	0.00885874500712146	0.00293678570171488	0.00107300536121258	-0.0100489134305585	0.00218986063238693	0.0143656012035439	-0.0266071873336133	-0.0304723531443572	-0.0356351171612504	-0.000348373687390134	-0.00581968266827331	-0.022248970112863	-0.00697221631113213	-0.000718291220910005	-0.00528531581949667	133	141	86	58	100	39	43	47	28	100	250	180	254	162	204	292	214	215
ENSG00000150672	1740	DLG2	0.00230527983209638	-0.00707898739553799	-0.00541104944313085	-0.000426745430232071	0.0141706435839377	0.00312758962363536	0.00432074472385406	0.0023549892755086	-0.00738931770066434	0.00823105014588969	-0.0132164478913625	-0.00736664160093307	0.0132824717212791	-0.00634006401524092	0.0052193623293159	-0.00215228299033356	-0.0145954732261963	-0.00308407933352282	36	49	45	88	224	56	102	93	66	52	140	114	85	205	327	100	223	420
ENSG00000150687	11098	PRSS23	-0.000771684551234361	0.0038380240974181	-0.0032219741043792	-0.00689864842073317	-0.0292089619450035	0.0109194968112443	-0.0114415168685147	0.00714971033440978	-0.00924271860375572	-0.0244121779735367	0.0103173119210175	-0.00804984288433427	0.0109576062568355	-0.0162328658764153	0.00721001921794925	-0.0019627504600391	-0.00743589405946625	-0.00016382266299128	6149	8051	28684	4841	6998	12640	10560	14555	19006	19660	17864	13072	18593	4379	4825	23216	8722	6115
ENSG00000150712	54545	MTMR12	-0.00277784121359625	0.00227969000334221	0.00255609400629923	-0.00509579632874838	0.00203418499697729	0.00563211511496157	0.000824756405927027	0.00324110086666001	0.000127976486610031	-0.00144372678394159	0.00416922319133118	0.00116830636692387	0.00351230848833865	-0.00686327638923064	-0.00273427606607201	-0.00610423583496449	0.00229196993393838	-0.0102512124100368	998	979	1389	876	853	1267	1129	879	1424	1375	1426	979	667	869	1083	706	835	1098
ENSG00000150753	22948	CCT5	-0.00376952205315989	0.00289506205890768	0.00272686107841584	-0.00460562327974766	-0.000898347920241265	0.00110961944966612	0.00869808404453107	-0.00292136521536324	0.00351230168974998	-0.00148837639514424	0.00110986912024739	0.00227320813771193	-0.000534411422076724	-0.00579964856344924	-0.0045479362107756	-0.000210812514660738	-8.65988392932513e-05	0.00988465321095926	5509	4582	5847	4762	3708	5278	5377	4346	6161	8381	5880	3332	3066	3708	4580	2803	3303	4308
ENSG00000150756	134145	ATPSCKMT	0.00125645382818555	0.00414411987578742	0.0010088193273198	0.00335628957990965	0.0057488115466264	0.00347471233774168	-0.00154349544479737	-0.00726845956696867	0.00174001579701634	-3.44072680964788e-05	0.00211610401989555	-0.00430138745573203	0.0016470628285771	-0.00287506251321271	-0.00610680122026025	-0.0054686609071191	0.00131221589173796	0.0101737902293067	452	278	406	217	218	220	201	219	209	374	479	335	233	279	405	241	305	344
ENSG00000150760	1793	DOCK1	0.000634871148929806	0.00400337777363351	-0.000676386119658154	0.000488193546888081	0.00448779808926509	0.00295648397166634	-0.00331359055689619	-0.00127642158075517	0.000481140095863629	-0.00088099493758919	0.00286205946880552	0.00111544589021887	0.00159610229489295	0.00337151320372586	-0.00390166191468868	-0.00309117809956465	-0.00141072155994919	0.00169719997117603	4909	3943	4687	2981	3307	3234	2744	2827	3145	4420	6498	4781	2822	3473	4121	3160	3590	3799
ENSG00000150764	85458	DIXDC1	-0.0105376894997977	-0.0159631833317792	-0.00876744870941592	-0.00290491822996344	-0.000402172165677629	-0.00499879362437025	0.00145766045344333	0.00326605032863764	-0.00429100380677534	0.0035350548770047	0.00146537120654174	-1.26161226118139e-06	-0.00472606033257672	-0.00727829545886438	-0.00231726504255622	-0.00516606757888671	-0.00338566901393964	-0.00683927495766759	925	889	952	3059	3468	3875	3752	3674	4155	618	678	434	1479	1164	1698	1137	1186	1817
ENSG00000150768	1737	DLAT	-0.000972715920136382	0.00300885143248028	0.00162785419047436	0.00125077777879518	-0.000892291228443122	0.00280716274559913	0.00428238999157715	0.0051027713253328	0.00158478192238975	-0.0051841864276138	0.00392525834748114	0.00403136544721789	0.00121144573489476	-3.91136316231282e-05	-0.00234569353284689	0.000309575459423228	-0.00456269845026874	0.00508381711985688	1273	1550	1714	1190	867	1140	1152	883	1115	1605	1783	1087	910	1026	1215	995	937	1198
ENSG00000150773	120379	PIH1D2	0.00890374078869497	-0.00518375987207114	-0.00246211232319485	0.005241241857831	-0.00809392414443405	-0.00571545305350346	-0.00712734092769242	-9.01493409333073e-05	0.0113373640214544	0.00769689468078502	-0.00399941291338743	-0.00558386377190203	-0.00231626474917477	0.00826139547460241	-0.0107894238969298	-0.00398714934045221	0.00146338380264392	0.00785873033693106	81	28	17	32	31	39	35	22	39	34	71	57	179	68	84	219	121	80
ENSG00000150776	55216	NKAPD1	0.00227422484250868	-0.000371667926646634	5.07596058153526e-05	0.00378712303264324	-0.000901081275375982	-0.000728628848116278	-0.000798314659896246	-0.00142592984781627	0.00261983879743365	0.00221686899602464	0.00481941939666383	0.00245980792509871	-0.00631547675452158	-0.00116468367492996	0.000975619786900049	0.00914389958567756	-0.00108406428550291	0.0119299466140243	1187	642	972	822	688	722	812	624	923	814	1045	803	975	869	1056	1080	940	1026
ENSG00000150779	26521	TIMM8B	-0.000522201785250751	0.00021781793685977	-0.000846617085517438	0.00252998130521552	-0.00175191643898503	0.00386190382791986	0.00816094711222094	-0.00146853332614948	-0.00103915069688728	0.000254711976232137	0.00387643304885143	-0.00830872206065026	-0.000576795941228368	0.00551530581999783	0.00435674731900396	0.00676311707575904	-0.00775489244935163	-0.00163073208304589	1441	1310	1612	1359	1096	1188	1102	1103	1315	1579	1028	1046	1290	1115	1241	1118	1096	1533
