	entrez	symbol	PCA.PC1	PCA.PC2	PCA.PC3	PCA.PC4	PCA.PC5	PCA.PC6	PCA.PC7	PCA.PC8	PCA.PC9	PCA.PC10	PCA.PC11	PCA.PC12	PCA.PC13	PCA.PC14	PCA.PC15	PCA.PC16	PCA.PC17	PCA.PC18	CTRL2_progenitor_0_weeks_untreated_1	CTRL2_progenitor_0_weeks_untreated_2	CTRL2_progenitor_0_weeks_untreated_3	CTRL2_CNTF_2_weeks_untreated_1	CTRL2_CNTF_2_weeks_untreated_2	CTRL2_CNTF_2_weeks_untreated_3	CTRL2_CNTF_3_weeks_untreated_1	CTRL2_CNTF_3_weeks_untreated_2	CTRL2_CNTF_3_weeks_untreated_3	CTRL3_progenitor_0_weeks_untreated_1	CTRL3_progenitor_0_weeks_untreated_2	CTRL3_progenitor_0_weeks_untreated_3	CTRL3_CNTF_2_weeks_untreated_1	CTRL3_CNTF_2_weeks_untreated_2	CTRL3_CNTF_2_weeks_untreated_3	CTRL3_CNTF_3_weeks_untreated_1	CTRL3_CNTF_3_weeks_untreated_2	CTRL3_CNTF_3_weeks_untreated_3
ENSG00000248275	100507602	TRIM52-AS1	0.00361380974459941	-0.00144348260633168	-0.000582610662337921	-0.00392422279152684	0.00403235500366976	0.000611319239536802	-0.00476996566441419	0.00423659535470263	0.0114896327173561	-0.00280698887569932	-0.00273539621058447	0.00319523926173711	0.00441210248671032	0.000302413725820458	0.00472035623604751	-0.00311292590603213	-0.00230290339920574	0.00893505960992354	7.92053838933279	7.96018346283777	7.86278084957299	7.77730690699695	7.80829467823194	8.11381649886451	7.75915261503495	8.0733590969137	7.62094323526554	8.34257598816375	7.92220783862672	7.96131004944592	8.51542456750831	8.2665632220886	8.55522263713956	8.28528702882854	8.37085274302236	8.438334070321
ENSG00000248309	101929423	MEF2C-AS1	0.000458907469913636	0.00348348334893861	-0.0011666906511956	-0.000749698517697141	-0.00708095211413983	0.0041518743929389	-0.00960040709369863	0.00517818200602255	-0.00800232824347351	0.00841905629158622	-0.0114618784095517	0.0105149330446004	-0.00190265293940867	-0.00287103315758891	-0.00401193188289383	0.0172621843955269	0.00961013764136515	-0.00263939352739444	5.32917654714498	5.55207111905261	5.80171544778299	6.09838093105928	5.62119425718809	5.86780757881713	6.20938495083823	5.83576950549467	6.24082547517311	5.68809170737194	5.26460084191437	5.79189466138717	5.60111560593716	6.23361710020278	6.04397352656271	5.5179084993595	5.6005076974953	6.02030826517474
ENSG00000248323	100505994	LUCAT1	-0.000661965471011246	0.00168359245533071	0.000830701275320075	0.00123407011791132	0.00650254235319701	0.000754155166228226	-0.0110206108924209	0.00466797600030334	-0.00149099512302966	0.00496419954547409	-0.00866698949253717	-0.0111460933521985	-0.00377814883749149	0.00614660342883697	-0.00115476144783535	0.00232876293179062	0.00240606047963819	0.00106064055356422	5.84193359747096	6.17113793985656	6.36697906098978	6.02854664927721	5.73991239052534	5.7585500471625	5.90143549286987	5.93153558806185	5.77626977231397	5.88389003600629	5.48367326174182	5.631910516231	5.55354848869977	5.70196403629483	6.0078696617596	5.90061384355078	5.78067545260328	6.20883734380043
ENSG00000248333	984	CDK11B	0.000793139120745792	-0.00189613995545469	0.00151394301003551	0.00303039035009982	-0.00059838277899257	0.000572692396419731	-0.000967782906971646	-0.00414965216031459	-0.00064353791811123	0.00165168615975181	0.00183440231145783	0.000517872472128767	-0.000210384396712879	0.00215089517880754	0.00302060968151282	0.00201584347510858	0.00371928162908111	-0.0134529506136565	10.9903036592446	10.7974172040021	10.8133043705991	10.8663120551334	10.7428018229538	10.5943902500012	10.7325214926827	10.5565490793947	10.7095013251706	10.8485383010191	11.0743074009108	10.9766965275933	10.8022246477583	10.9951022360509	10.8762470702782	10.7787928331175	10.8303293425308	10.9123379514049
ENSG00000248334	NA	NA	0.00368437246264503	0.00922481738634461	0.00943275519455347	-0.00811220802219808	-0.00251249612464593	0.00947476304493391	-0.0094822977035935	-0.00402466663940416	0.00376031059608497	0.00355513868000109	0.00442521188997485	0.0048650905053777	0.00526229835830375	-0.0205181841721387	0.00713901975260713	0.0152402988806097	0.0130646755463299	-0.000907112393165682	6.4124037626282	5.02582810579805	6.51265822973255	6.45051198766731	5.33948459600743	7.20146460537558	6.82231140502714	6.56078245004954	5.7822984424517	5.51324288917885	5.73620397889965	5.65466718850132	6.12815710468303	6.95262574318819	6.54489887142593	5.93905428006943	6.49474889309317	6.79196845139318
ENSG00000248383	56135	PCDHAC1	-0.00824724412997801	0.0139951443362027	-0.0034619434566044	0.00501338991077117	0.0165134471811636	0.01078106740029	0.00762438736781492	-0.00677219613314915	-0.0255682134619444	-0.00553478548944626	-0.00660530102470151	-0.00750222289186275	-0.0105221180361891	6.22015132072229e-05	-0.0137189441803599	-0.00272657445698246	-0.0108070643042085	-0.00352232393674692	8.69503014902588	9.55086367017083	9.78304029442244	8.94158442358726	8.9365269091099	9.06128693847433	8.91916203349033	9.31431986740949	9.46034750554568	6.36342899930062	7.49764374865678	7.92236403536526	7.73668508448733	7.74149096756694	7.81239317473514	8.45551057764302	8.14300927847009	7.90240901010961
ENSG00000248429	285505	GASK1B-AS1	-0.000124549122572622	0.00600176750371663	-0.00731301784613267	-0.00117875036486764	0.00198410794136623	0.00195270280551846	-0.00212867386784804	-0.00898904219427776	-0.000156735790915395	7.50779867410521e-05	0.00348379170409413	0.00481096745652994	0.0077640340373203	0.00259440690486523	0.00784553381570528	0.000242348846111735	-0.0122378701619464	-8.16008311135007e-05	5.82796257089826	5.7009800480713	5.66328257038928	5.73871634664669	6.1136911051499	5.86082126790419	5.70434675097748	5.94208134822795	6.42880981623104	5.02582810579805	5.22143908186739	5.02582810579805	5.99361543277878	5.75474079432018	6.06359423707567	5.84557374639971	5.82073368024552	5.67454363172637
ENSG00000248441	400456	LETR1	0.00373004534278767	-0.00556468927818256	0.00478447311120544	0.00397948253885764	-0.0109648822848872	0.00950994142106844	0.00178438149390821	0.00323004237300135	-0.00804135337863181	-0.00117123256432578	0.00840301436667936	-0.00647104349715568	0.00713594283140479	-0.000445530206745951	0.0051513595097663	-0.00607432293047612	-0.00396130315184044	0.00232112266684627	5.02582810579805	5.02582810579805	5.02582810579805	5.45708589680059	5.02582810579805	5.02582810579805	5.48604165803786	5.02582810579805	5.02582810579805	5.49501529276772	6.55674909803285	5.98977712644399	5.24931267779213	5.78928024693275	5.75900852662049	5.18575093700195	5.96844995928502	5.68545229920211
ENSG00000248479	NA	NA	0.00021466250182415	0.00220343193614117	-0.00267638339590943	0.00242891011526114	-0.00442087102357719	0.001178846991012	0.000524824568393196	0.00449703971940032	0.00363340181296456	0.00656676009103864	-0.00134193756815013	0.00319535722916206	0.00747999115482009	-0.00120369134102996	0.00176585825773215	-0.00171356768158957	-0.00356957848721713	-0.00429310904750749	5.86465617835689	6.05125597379769	5.85153609211264	6.23117816708458	6.45555284996984	6.13198297277382	6.36425726865728	5.97843846603922	6.20502544622022	5.92261863319164	5.88929981873673	5.95949721531568	6.1328829511897	6.08337971531757	6.32672552799871	5.87588016400603	6.1282225138293	6.1323060161705
ENSG00000248485	654790	PCP4L1	-0.00228843517973631	0.00300510442856184	-0.0102254140578155	-0.0086562507435903	-0.00501342409794319	0.00744962539723207	-0.00396103069216829	-0.00637679428293227	-0.00807053465543339	-0.0165294539386621	0.000588036575148767	0.011641132778872	0.000319095690903589	0.00731698708235299	-0.00250760819510159	0.00385007445841884	-0.010008572047975	0.00787322881127505	5.02582810579805	5.4113284729256	5.02582810579805	5.02582810579805	5.51225752124232	5.50329579698066	5.02582810579805	6.30671920813674	6.73107124288256	5.02582810579805	5.02582810579805	5.02582810579805	5.37714270719843	5.48601771866265	5.44501047185292	5.28582276149617	5.39042647939047	5.02582810579805
ENSG00000248487	25864	ABHD14A	0.0129319564630541	-0.000528030729792357	-0.0095042381376291	0.00561881568331905	0.00156051312232794	0.000549646700506619	0.015219460695834	-0.00323721062977762	-0.00223268475153795	0.00639208936922969	-0.00176091734698681	0.00463104638570773	-0.00686575852366962	-0.00296188121476466	-0.0118615953836547	-0.0025797636066311	-0.00752366736869037	0.00212048582137069	8.78917763449388	8.94663238153745	8.39677398905554	9.33728786651828	9.56887770486408	8.79501154131957	9.41948417254414	8.41957342663041	9.07690170182745	8.67396071020438	9.24901212920494	9.93581445469325	10.8569426491747	10.3550720209707	10.3595539112669	11.1057350906622	10.5315536589847	10.3178386023116
ENSG00000248503	NA	NA	-0.00112444321984441	-0.00148048949961794	0.000427285388318378	-0.005573252210706	-0.00766244382462313	-0.00381656552250179	0.00946395503458382	0.00558419559965898	0.00970115784676952	0.00465052812846887	0.00349419220405747	0.00188755390178158	-0.00501094394187644	-0.0218049320199497	0.0145497017953328	-0.0105897992644483	0.0059796775004451	0.00516186787334781	5.52042813081135	5.32892146347255	5.35742052394049	5.66180616561437	5.99532054395364	6.51191345365719	5.65104244303796	5.57738424092004	5.71866292627032	6.25504415106161	5.9773497338503	5.7946701424183	5.79696295686624	5.49135211699317	5.3539785302335	5.52373176481599	5.62969352028895	5.57552338049298
ENSG00000248508	100131089	SRP14-DT	0.00442977505237768	0.00818685127085513	-0.00435125249761783	0.00373461435530356	-0.00019062567941703	5.9756539688568e-05	0.00645055721980311	0.00722975707398885	0.00301887950041374	0.00665515210716704	-0.00579444146235785	0.00656955713367676	0.00219565868793783	-0.00400095784275875	0.000579473626384413	-0.0106109327021035	0.0103683182628497	-0.00203313674661308	6.209392284452	6.43440849053041	6.15105822855398	7.17471726097407	6.92670473659297	6.86094678303754	7.13459149451522	6.4165318690477	6.43635824755436	5.71590967426909	5.79457728253817	6.29465742620433	7.27391798888643	6.82092762905638	6.89134359745418	6.91845716806714	6.97619959205245	7.17548250524349
ENSG00000248527	106480796	MTATP6P1	-0.00400974859989375	0.0124323163930712	0.000174965446139666	0.0044618349600217	-0.00307357542223819	-0.00201037578773339	0.000931539223430106	0.00621351210099557	-0.0121153216229473	-0.0190755717065667	0.00415075169561029	-0.00925906916345831	-0.00168698750637239	-0.0119849433565848	-0.00278520810685699	-0.00222542798865252	0.00347491003837426	-0.00971367435815342	12.7923528934106	13.1479557517168	12.5625799113942	13.4542800373329	12.6756224726187	13.3014975733013	13.8105333716249	13.2755904761486	13.1514397071633	11.6030658997139	12.0825302669201	11.7907325305061	12.1213189777321	12.3217644255696	11.9805923246616	12.4751932520705	12.6275190056685	12.4266586434295
ENSG00000248540	283731	LOC283731	-0.0057591987344668	0.0053020408723308	0.00241899800517137	-0.00785898854012321	0.000611975434028697	0.00226270244200546	0.0040578242883427	-0.00263205227135577	0.00824798030713122	-0.003848761892663	-0.00337012964491054	0.00364594430661151	-0.00753341839090664	-0.00306120505550257	0.000683010275703077	-0.00142131836329406	0.000461803543175247	-0.00767048559137911	5.84368493285041	5.3963603172436	5.84994520268809	5.52941686370301	5.68575161705418	6.44379829706855	5.46366491339066	6.36824742587567	5.76740216187305	5.27360567008846	5.02582810579805	5.29664770321733	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805
ENSG00000248583	NA	NA	-0.00291778930835751	0.00578332320592849	0.00164003184387046	-0.00701306518504369	-0.00129520927435056	0.0012618808193291	0.00139462902337105	0.00327874531851519	-0.00768297925089353	0.00357331358816784	-0.00998942347065324	-0.00355620908096352	0.00424586523783275	-0.0021849069576832	-0.00501704144836314	-0.00451115019169929	0.00148003210766662	0.00261026045657903	5.60502644889582	5.49559122754198	6.2317885421684	6.02279171383987	5.71102347611578	6.3500508314643	6.2011425966675	6.44780405239542	6.1441634158327	5.50735147200677	5.35080961561295	5.61087412844086	5.63475767049066	5.29343053093437	5.56490030602309	5.54357288868491	5.54053946968556	5.6777291688211
ENSG00000248592	100526772	STIMATE-MUSTN1	0.00412189719505136	-0.0106172340894232	-0.00120688206177131	-0.000653613721412239	0.00230194959166877	-0.00294795929667652	-0.00839337521150185	-0.00282635381614565	-0.0159486696982601	0.0084174133084149	-0.00419271310245482	-0.000810875013446734	-0.0153438134240554	0.0131415821817984	-0.00957570182419248	-0.0082024021335914	-0.0201707219311648	0.00650312386678815	7.26957915658536	7.55993649661405	7.84910142549654	7.47565586914846	7.15989859010771	6.59691149004615	6.874864938156	7.03372891795526	7.67337912454663	8.59942626077549	8.17020999824969	8.41074236289993	7.88956966071315	7.8432826949999	8.0989381211677	8.41013812830113	8.16708516517143	7.67064810653379
ENSG00000248593	171220	DSTNP2	-0.00458554335734659	0.0015103208023522	0.00141767677920564	-0.00104500525847849	-0.00392299117635121	-0.00674627658637623	0.00229570968619476	0.00144636371193371	-0.00328781802963631	0.0031696994350175	-0.00380267517811267	-0.00719408067009661	-0.00442211479522309	0.000139454479618123	0.00411034304462962	0.00404811374408873	-0.0184420231223532	-0.00247457570212978	7.34198590794249	7.23535168783672	7.37497608858955	7.48261723754454	7.40617394676553	7.47676162952089	7.48069535619774	7.37447657234238	7.53010698904031	7.4358687097838	7.19940623228576	7.05124107106055	6.67228782509573	6.57072458346572	6.97146271348803	7.09251593141187	6.69678046008998	6.58274381966027
ENSG00000248632	NA	NA	-0.00793758589904677	0.0044516018499236	-0.0140599746616253	0.0119759241387858	-0.00423224700036984	-0.00322817218935909	-0.000641754267003188	-0.00595700170204254	-0.0066975754432262	0.00748561212191994	0.00139118418473884	0.000149185915443164	-0.000676839669790127	-0.000149825090104476	0.000871832247042077	-0.00280712735401259	0.000160236234307501	0.00607128038867022	5.65356035178639	6.58866880219008	5.44748538788022	5.83106568060254	7.02115927367154	5.26537306531852	5.76497813595966	5.27561139766796	7.19206357245322	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805	5.02582810579805
ENSG00000248643	100526737	RBM14-RBM4	-0.00194592484805566	0.00110346603885405	0.00160462012370825	-0.00290941864496447	9.93558066629741e-05	-0.0198879338136446	-0.00393313288943547	-0.00198110292983568	0.000277916524907564	0.00553922935208942	0.00757800987049614	0.0102490747764877	-0.0080941678997554	-0.0161339650080423	-0.00992580297861479	0.0151052431622638	-0.0227240794329802	-0.00566330235455421	8.22998756900677	7.58581208483138	7.95287941479653	7.85963277145618	7.72501497873195	7.97191944102166	8.24033884161076	7.5184064006236	7.90067751759309	8.53475825765026	7.30005169063324	7.37265189376508	7.77441906887374	7.68902796599321	7.44421532775142	8.1712116081919	7.52046722110856	6.83892748419428
ENSG00000248668	100874002	OXCT1-AS1	0.00674314901529775	0.00275237894522465	0.000840663945326311	0.0039070414883194	-0.00217098812348141	-0.0028608775337533	-0.00367082200777318	0.00306837286646683	0.000208406186850439	0.00560899350137101	-0.00687754765637227	-0.00831060791155538	-0.00398637849918209	0.000897111475711015	-0.0063463806998001	-0.00246316350591653	-0.00162562593648692	0.00253335136826282	6.09476058701902	5.81193640977711	5.84243457614951	6.70371991462446	5.92751035108298	5.95163391927218	6.71938759405325	5.80055068769478	5.77285054386841	6.03094965024374	5.89458240339989	6.25711982092225	6.5695607909038	6.56509857797872	6.81504671210384	6.90680514714271	6.82417158654259	6.97953893123423
ENSG00000248671	285407	ALG1L9P	0.00754050982484293	0.00590424591953669	0.000299544302986986	-0.00193599311408756	0.00302431251446454	-0.0164144907748441	0.0126850013894214	0.00473262114716812	-0.00573872317396724	0.010036156790036	0.00588948869764447	0.00114779844023313	-0.00428602135322053	-0.0112084212526062	0.00973147640014984	0.00547592369095677	-0.0114712655903636	0.00638001520682187	5.90817222508151	5.35158914439528	5.83299158942606	6.7681736814114	5.95785708678237	6.46355246237347	6.79964583224963	5.58400082060162	5.51584666018881	5.83846042311968	5.78258855168216	5.58981007951406	7.25231800678685	6.42563087496304	6.4024672687872	7.56675115605993	6.43285698705858	6.28709034920886
ENSG00000248690	NA	NA	-0.00377760165155222	0.00344243637356846	-0.000275309862283676	0.000387286462484826	0.00624372329692774	-0.000693930265409018	0.000545029199101143	0.00932882070261075	-0.00481138341775422	-0.00294187729200844	-0.0104061990707081	-0.0115279492142592	-0.00547147112507951	0.00261642975336473	0.00818983670268714	-0.0216070284719465	-0.0144690200217289	-0.00443916290251419	5.76784189281863	6.54334423476346	6.32418913057956	6.32612424930448	6.04038071126826	6.30627529948741	5.91304486336517	6.24865684921197	6.02639087931867	5.71241987533387	5.66143737488168	5.62441312230752	5.60514721207493	5.02582810579805	5.77800344247699	5.86276147410029	5.84719403243858	5.71978332001854
ENSG00000248712	283152	CCDC153	0.0104306831229161	0.00134327103085174	-0.00818058983715798	-0.00524424877813204	0.0173611453362006	-0.0153765325850385	0.0179714481802873	-0.00626991606724816	-0.0148617069900528	0.00138837997328396	0.000868173446562479	0.00105399778708366	0.00238829887013626	-0.00117282872532262	-0.00790487285883243	-0.00246267316476824	-0.00627951297211164	-0.00736449339185706	5.89185436884934	5.82491739186904	6.10082054289439	6.01148753875993	5.98228210323634	5.85354535846761	6.15434956045448	5.75875322790932	5.94276393327676	5.74251813774374	5.8704023888542	6.02236074873693	8.35317015766717	6.53514360286056	6.54569285400206	8.5139126990989	6.84017909137452	6.66515112557698
ENSG00000248751	NA	NA	-0.00347200214283508	-0.00116441508912519	-0.00207529491536468	-0.00338978772652257	-0.00103954535711245	0.000848500400356069	-0.012107665023194	0.00219432547681899	0.00995089309140089	-0.00423553577778393	-0.00257586974185638	0.0257492386477984	0.00383350154588699	0.0211378217813429	-0.0106121519235107	-0.0108470042029648	0.0254087354791936	0.00756351704040982	6.04822072806465	6.26682911974246	6.00385484635444	5.93945453899296	6.14913149705507	5.71252942015889	5.49662376815338	6.64195002358001	6.23862246904903	6.50952535197179	5.4329682445296	6.02532058860845	6.05379538905659	6.093364851988	5.684073212577	5.02582810579805	5.74767678120786	5.82163396031384
